Timestamp,X,Y,Z
40.353,7.31668,0.2873042,-2.4516625
40.373,3.9647977,7.1442976,-1.8387468
40.394,-0.24899697,0.4405331,1.8004396
40.415,-8.638279,-9.557652,-1.0726023
40.436,-3.160346,-8.255207,-1.2641385
40.456,2.528277,-2.96881,2.1643581
40.477,2.528277,-2.96881,2.1643581
40.498,1.3599066,-5.7652373,-1.3407528
40.519,2.5857377,-6.186617,-3.0837317
40.539,1.4748282,-6.531382,-2.1452045
40.561,1.7621324,-6.033388,-2.911349
40.582,-3.907337,-14.939818,8.274361
40.603,-8.676586,-15.246276,6.320692
40.624,-11.415553,-15.95496,6.933608
40.644,-9.270349,-14.269442,5.7652373
40.665,-5.8418517,-12.143391,5.5737014
40.686,-1.3024457,-10.936713,3.9647977
40.707,2.030283,-9.327809,2.1643581
40.728,-2.0494366,-8.465897,2.6815057
40.749,-2.0494366,-8.465897,2.6815057
40.77,-0.6703764,-6.9144545,1.283292
40.791,-1.0342951,-6.8378396,2.126051
40.813,-1.0342951,-6.8378396,2.126051
40.834,0.61291564,-8.504204,1.6089035
40.855,0.076614454,-9.921572,2.413355
40.876,-0.019153614,-10.151415,2.7581203
40.896,0.019153614,-10.745176,3.0071173
40.917,-0.114921674,-10.764331,2.7581203
40.938,-0.34476504,-10.840945,2.3367407
40.959,0.0,-11.530475,3.160346
40.98,-0.4405331,-10.687716,3.1411924
41.001,-0.51714754,-10.477026,3.3327286
41.022,-0.42137948,-9.308656,3.2369606
41.043,0.47884032,-8.810662,2.8730419
41.064,0.36391863,-9.021352,2.0111294
41.084,0.0,-9.883265,1.8195932
41.105,-0.53630114,-10.036493,1.8387468
41.126,-0.19153613,-9.59596,1.7621324
41.147,0.4405331,-9.672574,1.7046715
41.168,0.2873042,-9.615113,1.7621324
41.189,-0.019153614,-9.576806,2.0877438
41.211,0.2873042,-9.59596,1.9536685
41.231,0.34476504,-9.404424,1.9919758
41.252,0.6703764,-8.829816,2.1643581
41.273,0.4405331,-8.791509,2.2218192
41.293,2.0111294,-8.925584,1.1492168
41.314,2.3367407,-8.925584,1.3599066
41.335,1.6280571,-9.346963,1.6089035
41.356,2.5857377,-9.270349,1.2066776
41.376,2.7581203,-9.212888,1.2258313
41.399,2.7581203,-9.155427,1.4748282
41.419,3.5817256,-8.983045,1.0151415
41.44,3.811569,-9.251195,0.38307226
41.461,3.3327286,-9.557652,0.4596867
41.482,3.5051112,-9.021352,0.114921674
41.504,3.7349546,-8.791509,0.114921674
41.526,3.3518822,-8.236053,0.22984335
41.546,5.6694694,-8.561665,-1.6089035
41.567,7.3358335,-7.910442,-1.4365209
41.588,6.1483097,-7.9870567,-1.187524
41.609,4.9224787,-8.121132,-1.3599066
41.63,2.0494366,-8.236053,0.40222588
41.651,0.30645782,-8.293514,1.4173673
41.672,0.30645782,-8.293514,1.4173673
41.693,5.45878,-8.465897,0.42137948
41.714,6.090849,-7.412448,0.5746084
41.736,4.3861775,-10.113108,-3.2944214
41.759,2.9305027,-8.772355,-2.2026656
41.78,3.1028852,-9.65342,-3.5051112
41.8,-8.963891,-12.56477,2.9496565
41.821,-8.963891,-12.56477,2.9496565
41.842,-0.3256114,-12.258312,2.126051
41.864,-3.5817256,-7.623138,0.593762
41.885,-3.5817256,-7.623138,0.593762
41.906,2.030283,-8.542511,-3.6391864
41.928,9.749189,-7.182605,-4.999093
41.949,9.749189,-7.182605,-4.999093
41.97,-2.1452045,-10.400412,8.1402855
41.991,5.286397,-14.039598,-1.5514426
42.012,7.6805987,-10.323797,3.562572
42.033,-8.69574,-17.104176,9.078813
42.054,2.0685902,-21.413738,-12.488155
42.075,13.292607,-9.615113,-1.3982137
42.095,1.283292,-14.709974,-1.4748282
42.116,9.404424,-8.465897,-1.781286
42.138,9.270349,-12.832921,-1.3599066
42.158,3.8498762,-17.851168,3.65834
42.181,-0.47884032,-17.908628,6.1483097
42.202,-2.9879637,-14.288595,7.9487495
42.225,-6.1483097,-12.871228,6.6463037
42.246,-7.259219,-11.434707,5.822698
42.267,-7.1059904,-9.672574,3.064578
42.287,-7.1059904,-9.672574,3.064578
42.308,-8.178593,-7.489063,1.3407528
42.329,-1.9345149,-5.535394,-3.064578
42.35,0.2873042,-3.6774936,-2.8921955
42.371,6.435614,-0.9959879,2.1643581
42.391,2.6431985,-6.4164605,-0.19153613
42.412,0.63206923,-9.136273,-0.93852705
42.433,4.8841715,-15.629348,-6.8378396
42.454,6.320692,-16.989254,-7.718906
42.475,9.787497,-16.01242,-11.434707
42.495,14.020445,-6.6463037,-3.8690298
42.518,7.814674,-4.7309422,-0.593762
42.538,8.676586,-7.9487495,-2.2984335
42.559,2.8921955,-13.445836,-1.3599066
42.58,0.22984335,-26.815058,13.024457
42.601,1.9919758,-25.742456,-9.423577
42.621,2.7581203,-2.96881,8.48505
42.642,-7.52737,-8.446743,11.779472
42.663,5.0374002,-16.855179,-7.3932943
42.684,2.3558943,-11.18571,3.9647977
42.705,2.3558943,-11.18571,3.9647977
42.726,-10.457872,-11.81778,12.315773
42.748,3.2561142,-7.2400656,2.9305027
42.768,6.5505357,-4.0414124,7.259219
42.79,-0.84275895,-8.561665,3.3710358
42.811,2.5474305,-4.692635,4.405331
42.832,4.3861775,-3.7732618,1.6472107
42.853,4.903325,-3.907337,0.53630114
42.873,5.2097826,-3.6200328,0.114921674
42.894,5.899313,-3.313575,-0.6512228
42.915,5.190629,-4.2712555,-0.49799395
42.936,3.562572,-6.4547677,0.19153613
42.957,2.5091233,-8.00621,0.9002198
42.978,1.4365209,-10.0748005,0.7469909
42.999,2.4899697,-11.3006315,-0.13407528
43.02,5.3821654,-13.120225,-0.30645782
43.041,5.3821654,-13.120225,-0.30645782
43.062,4.82671,-14.882358,1.1300632
43.083,4.8841715,-14.786589,2.5091233
43.104,7.3932943,-15.610194,-0.95768064
43.126,5.152322,-16.22311,-0.13407528
43.147,-1.7621324,-18.962076,0.15322891
43.168,0.593762,-14.039598,3.217807
43.189,2.6048913,-13.101071,5.554548
43.21,-13.713986,-14.42267,6.3015385
43.23,-13.713986,-14.42267,6.3015385
43.251,-20.800823,-22.16073,-1.9919758
43.272,0.057460837,-17.276558,-9.864111
43.293,11.798626,-5.1714754,0.15322891
43.314,11.798626,-5.1714754,0.15322891
43.335,6.4547677,-9.404424,2.1452045
43.356,6.62715,-10.0748005,2.6815057
43.377,6.282385,-9.940725,1.7046715
43.398,6.0142345,-10.611101,-0.72783726
43.419,4.5777135,-10.630255,-0.95768064
43.44,3.2561142,-9.691728,1.0342951
43.461,4.903325,-9.366117,2.8921955
43.482,3.562572,-10.630255,5.497087
43.503,-2.2409728,-10.764331,8.676586
43.524,-4.3095627,-11.683703,9.059659
43.549,-0.82360536,-14.36521,7.757213
43.57,-2.1068974,-16.357185,5.6503158
43.591,7.278373,-16.376339,-1.532289
43.612,10.381258,-11.051635,-1.9728221
43.632,7.623138,-7.7763667,-1.3407528
43.654,6.531382,-4.865018,-3.0837317
43.675,8.312668,-0.17238252,-2.815581
43.695,8.178593,1.7046715,-1.5897498
43.716,4.596867,2.3175871,-1.091756
43.737,3.715801,3.2561142,-0.22984335
43.758,8.983045,0.47884032,-4.6734815
43.779,11.109096,-1.2258313,-1.8770541
43.799,-5.72693,-0.86191255,2.624045
43.82,-6.5122285,-4.6734815,6.9144545
43.84,4.3287163,-4.845864,-2.183512
43.861,9.749189,-9.174581,-5.880159
43.882,10.170568,-6.435614,-4.845864
43.902,10.170568,-6.435614,-4.845864
43.923,-1.9919758,-15.744269,-1.2258313
43.944,3.907337,-12.411541,2.2218192
43.966,3.4859576,-11.81778,3.217807
43.987,3.4859576,-11.81778,3.217807
44.008,4.2329483,-9.366117,3.313575
44.029,1.7621324,-10.630255,3.409343
44.05,1.7621324,-10.630255,3.409343
44.071,2.2409728,-9.270349,1.7238251
44.092,7.7955203,-8.848969,1.5705962
44.112,8.868123,-7.3932943,1.3215992
44.133,2.27928,-8.465897,4.2137947
44.154,1.283292,-9.212888,3.6774936
44.175,1.781286,-10.400412,4.2712555
44.196,0.057460837,-10.630255,4.405331
44.217,-0.80445176,-10.189722,5.0182467
44.237,-1.9919758,-13.73314,1.7621324
44.258,1.7429788,-13.350068,-3.0071173
44.281,7.8338275,-10.783484,-0.80445176
44.302,2.566584,-13.3309145,1.1492168
44.323,2.566584,-13.3309145,1.1492168
44.344,5.1140146,-14.173674,2.6431985
44.365,8.580818,-12.507309,0.30645782
44.386,8.580818,-12.507309,0.30645782
44.408,7.757213,-13.292607,0.9002198
44.428,4.9416323,-12.430695,1.8387468
44.45,2.8730419,-11.492167,2.7581203
44.471,-2.413355,-10.400412,3.4284966
44.492,-8.523357,-7.9295955,3.8881834
44.513,-8.523357,-7.9295955,3.8881834
44.533,-4.0414124,-7.2400656,2.1643581
44.554,-2.3942015,-6.5122285,0.70868367
44.575,-0.593762,-5.4779334,-1.7046715
44.596,0.97683424,-5.9184666,-3.5242648
44.62,1.4939818,-10.036493,-6.033388
44.641,1.0534487,-11.971008,-6.090849
44.662,-2.030283,-13.867216,-5.056554
44.682,-2.0685902,-13.8480625,-3.5051112
44.703,6.033388,-10.879252,-0.24899697
44.724,27.389666,-7.5465236,-6.7995324
44.745,11.9135475,-11.492167,4.960786
44.766,-0.30645782,-18.483236,21.26051
44.787,-9.940725,-39.2266,-39.207447
44.808,-9.998186,-13.024457,29.381641
44.831,-18.847155,-27.8302,4.462792
44.854,2.2601264,-22.524649,3.5817256
44.875,-2.6815057,-12.35408,5.152322
44.896,-11.281478,-16.587029,5.094861
44.917,-8.350975,-14.6525135,8.408436
44.938,1.4748282,-10.342951,-5.094861
44.958,2.911349,-3.4476502,4.1180267
44.979,8.69574,-4.9416323,-1.6855179
45.0,10.726023,-4.3861775,-0.61291564
45.021,7.259219,-3.5242648,2.375048
45.042,2.2409728,-1.9345149,3.2752678
45.062,2.4516625,-0.5746084,3.8881834
45.084,2.7389667,2.126051,4.3861775
45.105,4.9224787,3.409343,4.156334
45.125,4.2137947,2.9496565,3.1986532
45.147,4.8075566,-0.2873042,3.217807
45.168,4.3861775,-2.2409728,2.2218192
45.189,4.2137947,-3.1794996,2.375048
45.21,3.6200328,-5.6694694,2.2218192
45.23,4.4819455,-5.899313,2.3367407
45.251,5.6503158,-6.282385,2.3175871
45.272,5.6503158,-6.282385,2.3175871
45.293,8.446743,-6.9527617,0.6703764
45.316,11.741164,-7.967903,-0.9959879
45.337,13.962984,-11.3963995,-2.413355
45.357,11.032481,-14.346056,-1.4939818
45.379,11.971008,-13.273454,-0.70868367
45.4,10.955867,-14.441824,-0.97683424
45.425,7.1442976,-19.900604,-2.9496565
45.448,3.4859576,-19.479225,-0.076614454
45.469,0.4596867,-15.686809,12.756306
45.49,0.4596867,-15.686809,12.756306
45.511,-15.131354,-21.739351,6.6079965
45.532,-2.8538883,-21.126434,-3.3518822
45.552,-2.8538883,-21.126434,-3.3518822
45.573,9.327809,-11.66455,-0.95768064
45.594,4.462792,-13.005303,4.3095627
45.615,4.462792,-13.005303,4.3095627
45.636,-1.6089035,-14.614206,9.481038
45.657,-1.9153613,-14.058752,12.430695
45.678,-0.93852705,-14.097059,12.315773
45.699,3.409343,-2.1452045,-0.5554548
45.72,-0.47884032,-6.856993,2.27928
45.741,-1.7429788,-19.785683,6.761225
45.762,10.132261,-4.3095627,-1.8579005
45.784,8.00621,-3.3710358,-1.6855179
45.805,5.6503158,-1.532289,-0.7852981
45.826,3.1794996,-5.7460837,-5.2672434
45.847,0.21068974,-6.0142345,0.15322891
45.869,-1.8195932,-4.8841715,2.3175871
45.891,-4.9799395,-10.381258,4.692635
45.912,-5.3630114,-11.224017,5.0374002
45.933,-3.3327286,-10.668562,4.3861775
45.954,-3.8881834,-12.0093155,7.2017584
45.975,-5.592855,-10.0748005,4.5777135
45.996,-7.1059904,-5.439626,2.5857377
46.017,-7.1059904,-5.439626,2.5857377
46.038,2.3942015,-10.036493,-3.313575
46.059,0.9002198,-5.439626,0.19153613
46.079,-0.4405331,-5.401319,0.70868367
46.1,4.4819455,-4.999093,-0.13407528
46.121,7.067683,-5.324704,-3.064578
46.141,10.802638,-8.887277,-1.3982137
46.162,3.65834,-9.500192,-1.9919758
46.183,3.0071173,-8.236053,-0.21068974
46.204,-7.412448,-8.638279,5.1714754
46.224,0.72783726,-9.021352,3.5817256
46.245,7.8338275,-9.59596,4.7309422
46.268,-0.51714754,-7.220912,7.661445
46.288,-0.42137948,-8.925584,5.5737014
46.309,-0.057460837,-11.607089,3.1028852
46.331,0.19153613,-11.702857,2.1643581
46.352,3.313575,-16.778564,3.0837317
46.373,-0.9959879,-12.56477,16.529568
46.394,-6.129156,-5.3055506,12.220005
46.415,-0.70868367,-22.984335,18.521544
46.436,4.4819455,-23.022642,17.468096
46.457,-2.3175871,-8.714894,0.63206923
46.478,-2.2984335,-8.963891,-1.8962077
46.499,-0.6512228,-10.208876,-1.0342951
46.52,-0.6512228,-10.208876,-1.0342951
46.541
46.562,3.313575,-9.174581,-0.30645782
46.586,1.9345149,-9.65342,-0.30645782
46.607,-1.187524,-9.768343,1.3599066
46.628,0.8810662,-9.921572,0.6703764
46.649,5.8035445,-9.002198,0.36391863
46.67,3.6391864,-9.921572,-0.15322891
46.691,4.252102,-9.65342,0.2873042
46.712,1.4748282,-9.864111,0.47884032
46.733,1.4748282,-9.864111,0.47884032
46.754,1.9153613,-9.538499,0.114921674
46.775,0.9193734,-9.864111,1.1492168
46.796,0.9193734,-9.864111,1.1492168
46.817,-0.2873042,-9.634267,-0.22984335
46.837,0.49799395,-9.959879,-0.36391863
46.858,1.3982137,-9.959879,-0.2873042
46.879,2.566584,-9.710881,0.5746084
46.9,2.4899697,-9.538499,0.53630114
46.921,1.6855179,-9.59596,0.22984335
46.942,-0.076614454,-10.189722,-0.36391863
46.962,0.21068974,-9.959879,0.24899697
46.983,1.2066776,-9.844957,0.61291564
47.004,1.7238251,-9.59596,-0.15322891
47.025,1.5897498,-9.768343,-0.21068974
47.046,3.3518822,-9.423577,0.53630114
47.066,3.4284966,-9.672574,-0.2873042
47.087,2.27928,-9.691728,-0.19153613
47.108,0.6703764,-9.691728,-0.13407528
47.129,-0.076614454,-9.940725,-0.095768064
47.15,0.114921674,-9.864111,0.15322891
47.171,0.13407528,-10.132261,0.4405331
47.192,0.63206923,-9.749189,0.86191255
47.213,2.0494366,-9.4618845,-0.22984335
47.234,2.528277,-9.557652,-0.2873042
47.255,2.528277,-9.59596,0.114921674
47.276,1.7429788,-9.844957,0.80445176
47.297,1.0726023,-10.01734,0.61291564
47.318,2.5091233,-9.940725,-0.5746084
47.338,2.8730419,-9.80665,-0.42137948
47.359,2.8730419,-9.80665,-0.42137948
47.382,0.22984335,-9.576806,1.5131354
47.403,0.4405331,-9.634267,0.7852981
47.424,0.4405331,-9.634267,0.7852981
47.445,-3.811569,-10.151415,2.4899697
47.469,-3.715801,-9.921572,1.7046715
47.49,-3.715801,-9.921572,1.7046715
47.511,3.4859576,-9.38527,-0.114921674
47.531,2.2601264,-9.634267,1.4939818
47.555,2.2601264,-9.634267,1.4939818
47.576,0.26815057,-10.304644,-0.42137948
47.598,7.067683,-8.887277,-2.7581203
47.62,7.814674,-8.599972,-1.1492168
47.64,2.413355,-10.170568,-1.0342951
47.662,0.86191255,-10.304644,0.15322891
47.685,0.86191255,-10.304644,0.15322891
47.706,2.6048913,-9.040505,-0.70868367
47.727,3.7541082,-9.442731,-0.70868367
47.749,3.6008792,-9.959879,-0.17238252
47.769,3.9647977,-13.215993,-1.091756
47.791,4.4244847,-11.128249,0.40222588
47.812,-0.38307226,-14.15452,-1.2449849
47.833,-4.2329483,-14.020445,3.4859576
47.854,-0.9002198,-9.825804,6.186617
47.875,3.0454245,-9.193734,0.80445176
47.896,4.367024,-5.784391,-3.6200328
47.917,4.7692494,-5.4204726,-4.750096
47.938,8.504204,-4.5394063,-4.0222588
47.962,5.2672434,-6.0525417,-1.9153613
47.983,2.5474305,-7.0102224,0.9002198
48.004,1.7238251,-8.370129,2.432509
48.025,1.7238251,-8.370129,2.432509
48.046,4.7692494,-12.966996,2.0111294
48.067,4.788403,-15.437812,0.72783726
48.089,4.788403,-15.437812,0.72783726
48.109,8.657433,-16.682796,2.1643581
48.13,6.033388,-10.170568,14.307749
48.151,16.414646,-23.252485,-21.222202
48.172,10.419565,-12.507309,4.34787
48.193,-4.462792,-22.16073,1.6855179
48.213,-4.462792,-22.16073,1.6855179
48.234,3.3518822,-10.01734,10.419565
48.255,-0.057460837,-11.798626,9.710881
48.277,-1.8770541,-14.537592,5.2672434
48.297,2.528277,-9.538499,-2.8538883
48.318,2.624045,-8.983045,-1.9345149
48.339,0.17238252,-6.3015385,1.4939818
48.36,-0.076614454,-6.6654572,1.1109096
48.381,0.53630114,-5.439626,1.7429788
48.402,0.2873042,-4.405331,2.1643581
48.423,0.2873042,-4.405331,2.1643581
48.444,2.4899697,-2.7964275,0.40222588
48.465,3.6008792,-1.3024457,-0.47884032
48.486,3.3901894,-0.84275895,-0.53630114
48.506,3.466804,-1.0534487,-0.86191255
48.527,3.6774936,-1.2258313,-1.2066776
48.548,3.0454245,-2.3175871,-0.36391863
48.57,2.6048913,-3.3327286,0.40222588
48.59,2.4899697,-3.6391864,0.49799395
48.611,3.217807,-6.2057705,-0.13407528
48.632,3.313575,-7.852981,-0.42137948
48.653,3.0454245,-11.166556,-1.187524
48.674,3.0454245,-11.166556,-1.187524
48.695,2.030283,-15.035586,2.2026656
48.716,1.8579005,-16.9701,3.1028852
48.737,1.8579005,-16.9701,3.1028852
48.757,2.8921955,-17.889475,1.1300632
48.778,5.535394,-19.211073,-0.97683424
48.799,5.535394,-19.211073,-0.97683424
48.823,2.9879637,-17.985243,2.0111294
48.843,2.126051,-16.01242,2.0685902
48.865,3.9456441,-15.207969,0.47884032
48.886,8.0445175,-8.370129,-1.4556745
48.907,4.0797195,-18.579004,-1.6663643
48.928,-1.8770541,-18.464083,-0.38307226
48.949,-28.423962,-17.946936,10.151415
48.971,-24.823082,-16.050728,13.005303
48.992,-5.72693,-14.786589,-1.9919758
49.013,-4.8841715,-18.08101,2.8730419
49.034,-3.3710358,-19.536686,6.0525417
49.055,-1.6280571,-8.2169,2.0877438
49.076,-0.9193734,-9.691728,-2.3942015
49.097,2.2984335,-9.787497,-1.0726023
49.118,0.24899697,-9.787497,0.13407528
49.139,1.8387468,-9.251195,0.0
49.16,2.27928,-9.078813,-0.5554548
49.181,2.624045,-9.040505,-1.6280571
49.202,2.624045,-9.040505,-1.6280571
49.222,1.8579005,-9.65342,0.15322891
49.243,3.5817256,-9.155427,0.24899697
49.264,4.0222588,-8.676586,-0.5554548
49.286,0.51714754,-10.668562,1.4748282
49.307,3.2944214,-9.404424,0.49799395
49.328,3.1986532,-9.557652,-1.187524
49.349,2.911349,-9.481038,-0.7852981
49.37,3.1794996,-9.80665,-0.9002198
49.391,4.060566,-9.212888,-1.1109096
49.412,3.2369606,-9.251195,-1.5705962
49.433,2.719813,-8.408436,-1.4556745
49.454,3.4476502,-8.082825,-2.432509
49.474,7.2017584,-5.6503158,-4.0797195
49.496,2.0494366,-8.331821,-0.8810662
49.516,-3.562572,-14.36521,6.780379
49.537,-6.5505357,-18.483236,8.389282
49.558,-7.757213,-10.247183,1.1492168
49.578,-7.3358335,-12.277466,0.53630114
49.599,0.038307227,-11.358092,0.15322891
49.62,0.95768064,-14.211981,4.003105
49.641,0.6703764,-18.310854,1.6280571
49.662,0.17238252,-16.395493,0.84275895
49.683,0.17238252,-16.395493,0.84275895
49.704,7.7380595,-4.7692494,-0.7469909
49.725,7.967903,-2.413355,-1.8195932
49.746,12.852075,-4.654328,-2.9879637
49.767,8.159439,-4.960786,-0.95768064
49.787,4.2329483,-4.1754875,1.1683704
49.808,3.9264905,-4.1754875,1.2066776
49.829,6.033388,-4.6351743,0.17238252
49.85,6.3398457,-5.0182467,-0.7661445
49.871,6.5696893,-4.903325,-0.13407528
49.892,6.2057705,-5.2672434,-0.19153613
49.913,5.190629,-5.7077765,0.51714754
49.934,4.252102,-6.378153,1.2641385
49.955,4.252102,-6.378153,1.2641385
49.976,3.9456441,-7.8912883,1.6280571
49.997,2.4708161,-9.442731,-0.47884032
50.018,2.4708161,-9.442731,-0.47884032
50.039,-0.40222588,-10.687716,2.528277
50.06,0.17238252,-10.113108,1.5514426
50.081,0.17238252,-10.113108,1.5514426
50.103,0.038307227,-9.021352,1.6472107
50.124,-0.30645782,-9.825804,1.0726023
50.144,-0.22984335,-9.423577,0.8810662
50.165,-11.568782,-18.77054,18.540697
50.186,-1.7429788,-15.112201,7.3358335
50.207,2.0111294,-22.026655,9.270349
50.228,5.6503158,-5.784391,2.8538883
50.249,1.6280571,-7.5465236,1.2066776
50.27,2.27928,-8.101978,-1.8004396
50.291,2.27928,-8.101978,-1.8004396
50.312,-0.34476504,-9.289502,1.2066776
50.332,-3.064578,-10.630255,2.126051
50.355,-3.064578,-10.630255,2.126051
50.376,-1.5514426,-9.749189,1.5897498
50.397,-1.9536685,-9.672574,1.0726023
50.418,-1.9536685,-9.672574,1.0726023
50.439,-1.4939818,-9.615113,1.091756
50.459,-2.27928,-9.557652,1.3407528
50.48,-2.27928,-9.557652,1.3407528
50.501,-1.4173673,-9.787497,0.95768064
50.522,1.1300632,-10.170568,1.1109096
50.543,1.7621324,-10.0748005,1.3407528
50.564,0.40222588,-9.519345,1.9153613
50.585,-0.9002198,-9.500192,1.7046715
50.606,-0.593762,-9.327809,1.0726023
50.627,0.8810662,-9.768343,1.1109096
50.648,1.8004396,-9.251195,1.3024457
50.669,1.8004396,-9.251195,1.3024457
50.689,1.3599066,-9.423577,0.53630114
50.711,1.8579005,-8.90643,0.13407528
50.732,2.413355,-10.304644,0.34476504
50.752,5.439626,-9.289502,0.93852705
50.773,1.8579005,-9.576806,0.63206923
50.794,1.8579005,-9.634267,0.49799395
50.815,2.2601264,-9.557652,0.15322891
50.836,2.7581203,-9.4618845,0.49799395
50.857,2.2601264,-9.844957,0.42137948
50.878,3.5817256,-9.998186,0.8810662
50.899,2.375048,-10.228029,0.6895301
50.92,4.55856,-9.500192,0.4405331
50.941,2.911349,-9.59596,0.9193734
50.961,1.781286,-9.404424,1.3407528
50.982,1.187524,-8.983045,0.6895301
51.003,2.4516625,-9.749189,0.9959879
51.023,2.2984335,-10.438719,0.82360536
51.044,1.9153613,-10.91756,0.86191255
51.066,1.9728221,-10.898406,0.70868367
51.087,4.82671,-11.338939,0.80445176
51.108,3.0071173,-12.258312,1.9919758
51.128,1.8195932,-11.013328,1.9536685
51.149,-2.6431985,-12.947843,2.5857377
51.17,-3.217807,-14.192827,4.8841715
51.191,-2.96881,-15.514426,2.4708161
51.212,-4.156334,-16.567875,1.1683704
51.232,-7.2975264,-14.537592,-1.8579005
51.253,0.4405331,-15.667655,2.2601264
51.274,2.4708161,-14.537592,-0.72783726
51.295,7.7955203,-7.6997523,-7.489063
51.316,11.109096,-7.0485296,-10.342951
51.338,11.779472,-9.251195,-10.055647
51.358,10.706869,-6.2440777,-8.848969
51.379,12.832921,-4.845864,-6.493075
51.4,12.066776,-4.5202527,-4.060566
51.421,11.607089,-4.060566,-1.4173673
51.441,11.511321,-4.0222588,-2.5091233
51.462,10.438719,-4.3095627,-2.662352
51.483,10.438719,-4.3095627,-2.662352
51.504,8.848969,-3.409343,-3.2369606
51.524,8.00621,-1.8962077,-1.6472107
51.545,8.00621,-1.5897498,-1.532289
51.567,8.810662,-1.3790601,-2.7006595
51.588,9.346963,-0.49799395,-3.1411924
51.609,7.469909,1.091756,-1.8962077
51.629,6.0716953,-0.22984335,-2.2984335
51.65,6.1100025,-0.5746084,-2.6048913
51.671,4.8075566,-2.6815057,-3.064578
51.692,4.8075566,-2.6815057,-3.064578
51.713,5.995081,-7.029376,-5.286397
51.735,11.9135475,-7.0102224,-3.5242648
51.759,11.9135475,-7.0102224,-3.5242648
51.78,6.7420716,-8.255207,9.691728
51.8,-5.5162406,-4.0414124,-5.9759274
51.822,-5.5162406,-4.0414124,-5.9759274
51.842,-17.065868,-37.502773,12.220005
51.863,18.579004,-16.376339,14.211981
51.884,18.579004,-16.376339,14.211981
51.905,3.217807,-22.333113,9.519345
51.926,-3.160346,-23.96117,10.936713
51.947,-3.5434184,-21.969194,12.0093155
51.968,5.401319,-15.150508,7.086837
51.989,-4.1371803,0.36391863,-2.7581203
52.01,-31.009699,-26.527754,16.855179
52.031,13.139379,-3.2561142,-10.113108
52.051,7.967903,1.2449849,-1.7621324
52.072,1.781286,1.1683704,0.114921674
52.093,1.781286,1.1683704,0.114921674
52.113,7.718906,6.4164605,-9.346963
52.134,14.786589,1.4556745,-13.158532
52.155,4.6160207,-5.4204726,-3.5242648
52.176,0.63206923,-14.192827,8.00621
52.198,-5.7652373,-20.666748,8.1402855
52.221,-3.562572,-16.338032,0.13407528
52.242,2.624045,-12.526463,-8.772355
52.262,7.3932943,-11.511321,-12.832921
52.283,9.059659,-13.426682,-10.323797
52.304,15.437812,-11.070788,-0.47884032
52.325,7.354987,-9.346963,3.7924154
52.345,8.389282,-4.999093,-4.9799395
52.366,13.388375,-9.481038,-10.726023
52.387,18.789694,-7.1442976,-4.1180267
52.408,16.22311,-2.413355,-0.86191255
52.428,-0.593762,-8.523357,8.848969
52.449,-1.9536685,-9.730036,9.097966
52.47,1.8770541,-6.7995324,10.28549
52.491,1.8770541,-6.7995324,10.28549
52.512,-2.528277,-9.346963,6.4164605
52.535,7.489063,-10.247183,1.7238251
52.556,7.489063,-10.247183,1.7238251
52.577,9.65342,-8.561665,-8.00621
52.598,18.349161,-4.5777135,-12.526463
52.619,11.66455,-8.293514,-9.940725
52.64,10.91756,-14.307749,-4.654328
52.66,3.9264905,-15.093047,4.3287163
52.681,3.9264905,-15.093047,4.3287163
52.702,0.9193734,-14.901511,5.6120086
52.723,3.2369606,-13.350068,4.3287163
52.743,0.22984335,-10.362104,3.1794996
52.764,-6.761225,-8.389282,4.003105
52.785,-6.761225,-7.623138,3.7541082
52.806,-5.9759274,-5.0757074,4.0222588
52.827,-4.6734815,-10.955867,-0.019153614
52.848,-3.3901894,-11.951855,-1.532289
52.869,-2.4516625,-12.871228,-4.8075566
52.89,-2.4516625,-12.871228,-4.8075566
52.911,0.24899697,-19.19192,-15.495273
52.932,4.4244847,-16.70195,-14.116213
52.953,6.129156,-14.116213,-9.481038
52.974,6.129156,-14.116213,-9.481038
52.995,19.421762,-6.991069,-7.31668
53.016,15.610194,-8.236053,-5.6503158
53.037,8.925584,-1.4173673,-0.6895301
53.057,10.01734,-0.8810662,-0.93852705
53.079,11.722011,-1.6280571,-2.777274
53.1,8.810662,-2.183512,-3.9264905
53.12,8.312668,-2.0111294,-6.3589993
53.141,4.060566,-0.36391863,-0.9002198
53.162,-1.2641385,-12.066776,-3.2369606
53.183,6.876147,-4.1754875,-8.657433
53.204,12.545616,8.236053,-9.519345
53.225,5.688623,8.887277,-9.040505
53.246,9.500192,-20.705055,-23.90371
53.269,18.138472,-1.3024457,-14.097059
53.289,22.294806,-9.212888,-4.999093
53.31,14.939818,-16.529568,-6.9527617
53.331,11.81778,-13.101071,-2.0494366
53.355,4.7692494,-22.16073,5.45878
53.375,5.24809,-19.421762,6.2632313
53.396,-0.80445176,-16.280571,4.156334
53.417,-4.252102,-12.162544,2.3558943
53.438,-4.8841715,-7.7380595,-0.4405331
53.458,-14.499285,-8.829816,2.528277
53.479,-16.472107,-6.818686,3.5817256
53.5,-12.162544,-5.2672434,3.6966472
53.52,-3.064578,-7.31668,-5.6694694
53.541,-4.5394063,-9.366117,-2.8538883
53.562,1.8962077,-8.734048,7.3932943
53.583,5.9759274,-8.427589,1.1109096
53.604,8.370129,-16.548721,4.501099
